problem_id,sample_index,sample_input,sample_output
1000,1,1 2,3
1001,1,3 2,1
1002,1,"3
0 0 13 40 0 37
0 0 3 0 7 4
1 1 1 1 1 5","2
1
0"
1003,1,"3
0
1
3","1 0
0 1
1 2"
1003,2,"2
6
22","5 8
10946 17711"
1004,1,"2
-5 1 12 1
7
1 1 8
-3 -1 1
2 2 2
5 5 1
-4 5 1
12 1 1
12 1 2
-5 1 5 1
1
0 0 2","3
0"
1004,2,"3
-5 1 5 1
3
0 0 2
-6 1 2
6 2 2
2 3 13 2
8
-3 -1 1
2 2 3
2 3 1
0 1 7
-4 5 1
12 1 1
12 1 2
12 1 3
102 16 19 -108
12
-107 175 135
-38 -115 42
140 23 70
148 -2 39
-198 -49 89
172 -151 39
-179 -52 43
148 42 150
176 0 10
153 68 120
-56 109 16
-187 -174 8","2
5
3"
1005,1,"2
4 4
10 1 100 10
1 2
1 3
2 4
3 4
4
8 8
10 20 1 5 8 7 1 43
1 2
1 3
2 4
2 5
3 6
5 7
6 7
7 8
7","120
39"
1005,2,"5
3 2
1 2 3
3 2
2 1
1
4 3
5 5 5 5
1 2
1 3
2 3
4
5 10
100000 99999 99997 99994 99990
4 5
3 5
3 4
2 5
2 4
2 3
1 5
1 4
1 3
1 2
4
4 3
1 1 1 1
1 2
3 2
1 4
4
7 8
0 0 0 0 0 0 0
1 2
1 3
2 4
3 4
4 5
4 6
5 7
6 7
7","6
5
399990
2
0"
1006,1,"1
8 100
70 60 55 43 57 60 44 50
58 40 47 90 45 52 80 40",11
1007,1,"2
4
5 5
5 -5
-5 5
-5 -5
2
-100000 -100000
100000 100000","0.000000000000
282842.712474619038"
1007,2,"1
10
26 -76
65 -83
78 38
92 22
-60 -42
-27 85
42 46
-86 98
92 -47
-41 38",13.341664064126334
1008,1,1 3,0.33333333333333333333333333333333
1008,2,4 5,0.8
1009,1,"5
1 6
3 7
6 2
7 100
9 635","1
7
6
1
9"
1010,1,"3
2 2
1 5
13 29","1
5
67863915"
1011,1,"3
0 3
1 5
45 50","3
3
4"
1012,1,"2
10 8 17
0 0
1 0
1 1
4 2
4 3
4 5
2 4
3 4
7 4
8 4
9 4
7 5
8 5
9 5
7 6
8 6
9 6
10 10 1
5 5","5
1"
1012,2,"1
5 3 6
0 2
1 2
2 2
3 2
4 2
4 0",2
1013,1,"3
10010111
011000100110001
0110001011001","NO
NO
YES"
1014,1,"4
2 3
...
...
2 3
x.x
xxx
2 3
x.x
x.x
10 10
....x.....
..........
..........
..x.......
..........
x...x.x...
.........x
...x......
........x.
.x...x....","4
1
2
46"
1015,1,"3
2 3 1",1 2 0
1015,2,"4
2 1 3 1",2 0 3 1
1015,3,"8
4 1 6 1 3 6 1 4",4 0 6 1 3 7 2 5
1016,1,1 10,7
1016,2,15 15,1
1016,3,1 1000,608
1017,1,"6
1 4 7 10 11 12",4 10
1017,2,"6
11 1 4 7 10 12",12
1017,3,"4
8 9 1 14",-1
1017,4,"8
34 39 32 4 9 35 14 17",9 39
1017,5,"20
941 902 873 841 948 851 945 854 815 898 806 826 976 878 861 919 926 901 875 864",806 926
1018,1,"8 8
WBWBWBWB
BWBWBWBW
WBWBWBWB
BWBBBWBW
WBWBWBWB
BWBWBWBW
WBWBWBWB
BWBWBWBW",1
1018,2,"10 13
BBBBBBBBWBWBW
BBBBBBBBBWBWB
BBBBBBBBWBWBW
BBBBBBBBBWBWB
BBBBBBBBWBWBW
BBBBBBBBBWBWB
BBBBBBBBWBWBW
BBBBBBBBBWBWB
WWWWWWWWWWBWB
WWWWWWWWWWBWB",12
1018,3,"8 8
BWBWBWBW
WBWBWBWB
BWBWBWBW
WBWBWBWB
BWBWBWBW
WBWBWBWB
BWBWBWBW
WBWBWBWB",0
1018,4,"9 23
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBB
BBBBBBBBBBBBBBBBBBBBBBW",31
1018,5,"10 10
BBBBBBBBBB
BBWBWBWBWB
BWBWBWBWBB
BBWBWBWBWB
BWBWBWBWBB
BBWBWBWBWB
BWBWBWBWBB
BBWBWBWBWB
BWBWBWBWBB
BBBBBBBBBB",0
1018,6,"8 8
WBWBWBWB
BWBWBWBW
WBWBWBWB
BWBBBWBW
WBWBWBWB
BWBWBWBW
WBWBWWWB
BWBWBWBW",2
1018,7,"11 12
BWWBWWBWWBWW
BWWBWBBWWBWW
WBWWBWBBWWBW
BWWBWBBWWBWW
WBWWBWBBWWBW
BWWBWBBWWBWW
WBWWBWBBWWBW
BWWBWBWWWBWW
WBWWBWBBWWBW
BWWBWBBWWBWW
WBWWBWBBWWBW",15
1019,1,11,1 4 1 1 1 1 1 1 1 1
1019,2,7,0 1 1 1 1 1 1 1 0 0
1019,3,19,1 12 2 2 2 2 2 2 2 2
1019,4,999,189 300 300 300 300 300 300 300 300 300
1019,5,543212345,429904664 541008121 540917467 540117067 533117017 473117011 429904664 429904664 429904664 429904664
1020,1,007,11
1020,2,1,10
1020,3,3,2
1020,4,9,3
1020,5,99,5
1020,6,654371,43
1021,1,"10 3
1 2 3",0
1021,2,"10 3
2 9 5",8
1021,3,"32 6
27 16 30 11 6 23",59
1021,4,"10 10
1 6 3 2 7 9 8 4 10 5",14
1022,1,-3 -3 2 0,"37 36 35 34
38 17 16 15
39 18 5 4
40 19 6 1
41 20 7 8
42 21 22 23"
1022,2,-2 2 0 3,"13 30
12 29
11 28"
1022,3,-1 -2 -1 1,18 5 4 3
1022,4,0 0 0 0,1
1023,1,4 0,((((
1023,2,4 4,())(
1023,3,6 63,-1
1023,4,7 13,((())()
1024,1,18 2,5 6 7
1024,2,18 4,3 4 5 6
1024,3,18 5,-1
1024,4,45 10,0 1 2 3 4 5 6 7 8 9
1024,5,1000000000 2,199999998 199999999 200000000 200000001 200000002
1025,1,"2 3
123
456",64
1025,2,"5 5
00000
00000
00200
00000
00000",0
1025,3,"6 7
3791178
1283252
4103617
8233494
8725572
2937261",320356
1025,4,"5 9
135791357
357913579
579135791
791357913
913579135",9
1025,5,"9 9
553333733
775337775
777537775
777357333
755553557
355533335
373773573
337373777
775557777",-1
1025,6,"9 9
257240281
197510846
014345401
035562575
974935632
865865933
684684987
768934659
287493867",95481
1026,1,"5
1 1 1 6 0
2 7 8 3 1",18
1026,2,"3
1 1 3
10 30 20",80
1026,3,"9
5 15 100 31 39 0 0 3 26
11 12 13 2 3 4 5 9 1",528
1027,1,"15
1 5 3 2 6 3 2 6 4 2 5 7 3 1 5",7
1027,2,"1
10",0
1027,3,"4
5 5 5 5",2
1027,4,"5
1 2 7 3 2",4
1027,5,"10
1000000000 999999999 999999998 999999997 999999996 1 2 3 4 5",6
1028,1,"5 5
01100
01011
11111
01111
11111",3
1028,2,"5 5
01100
00011
11111
01111
11111",2
1028,3,"4 4
0000
0000
0000
0000",0
1028,4,"3 6
111000
101111
111111",2
1029,1,"3
022
101
110",2
1029,2,"2
01
10",2
1029,3,"5
01231
00231
00031
00002
00000",4
1029,4,"5
15555
11111
15111
11111
11111",3
1029,5,"10
0100000000
0020000000
0003000000
0000400000
0000050000
0000006000
0000000700
0000000080
0000000009
1111111111",10
1030,1,1 5 3 0 4 0 4,"00000
01110
01110
01110
00000"
1030,2,2 3 1 0 8 0 8,"000000000
010010010
000000000
000111000
010111010
000111000
000000000
010010010
000000000"
1030,3,3 3 1 4 11 5 10,"101001
100000
000000
001001
000000
000011
001011
000011"
1030,4,2 8 4 56 61 33 56,"000000000000000000000000
000000000000000000000000
011110000111100001111000
011110000111100001111000
011110000111100001111000
011110000111100001111000"
1031,1,"3 3
1 2 3
3 1 2","100
101
111"
1031,2,"4 4
3 2 1 1
1 3 1 2","0111
0101
0100
1000"
1031,3,"4 4
1 2 3 4
5 6 7 8",-1
1031,4,"2 3
47 47
47 40 7",-1
1031,5,"2 9
5 5
1 1 2 1 1 1 1 1 1","001001111
111110000"
1031,6,"4 6
0 0 0 0
0 0 0 0 0 0","000000
000000
000000
000000"
1032,1,"3
config.sys
config.inf
configures",config????
1032,2,"2
contest.txt
context.txt",conte?t.txt
1032,3,"3
c.user.mike.programs
c.user.nike.programs
c.user.rice.programs",c.user.?i?e.programs
1032,4,"4
a
a
b
b",?
1032,5,"1
onlyonefile",onlyonefile
1033,1,"5
4 0 1 1
4 1 3 1
4 2 5 1
4 3 7 1",105 35 21 15 105
1033,2,"2
0 1 6 4",3 2
1033,3,"3
0 1 9 8
1 2 9 8",81 72 64
1033,4,"4
2 3 6 8
0 1 9 3
3 0 7 5",60 20 63 84
1034,1,"3 2
01
10
10
1",2
1034,2,"1 6
101010
2",0
1034,3,"2 2
00
11
999",0
1034,4,"5 1
0
1
0
1
0
1000",2
1034,5,"14 3
001
101
001
000
111
001
101
111
110
000
111
010
110
001
6",4
1034,6,"5 2
01
10
01
01
10
1",3
1035,1,"*...*
.....
.....
.....
*...*",12
1035,2,".....
..**.
.....
...*.
.....",1
1035,3,".....
.....
.**..
.*...
**...",0
1036,1,"5
GOOD
LUCK
AND
HAVE
FUN
7",31YUB
1036,2,"1
HELLO
2",ZZLLO
1036,3,"5
500
POINTS
FOR
THIS
PROBLEM
5",1100TC85
1036,4,"6
TO
BE
OR
NOT
TO
BE
0",QNO
1036,5,"1
KEQUALS36
36",ZZZZZZZZZ
1037,1,"2
4 2",8
1037,2,"1
2",4
1037,3,"6
3 4 2 12 6 8",24
1037,4,"14
14 26456 2 28 13228 3307 7 23149 8 6614 46298 56 4 92596",185192
1038,1,18,42
1038,2,0,0
1038,3,500000,-1
1039,1,16375 1,76315
1039,2,132 3,312
1039,3,432 1,423
1039,4,90 4,-1
1039,5,5 2,-1
1039,6,436659 2,966354
1040,1,47 1,55
1040,2,12364 3,12411
1040,3,7 3,102
1040,4,69 2,69
1041,1,"2
1 2 3 4 5 6",36
1041,2,"3
1 2 3 4 5 6",69
1041,3,"1000000
50 50 50 50 50 50",250000000000000
1041,4,"10
1 1 1 1 50 1",500
1042,1,"ACTG
4
ACT gua
ACG sys
ATG leu
CTG thr",4
1042,2,"AAACCC
2
AAA thr
CCC cys",3
1042,3,"AAATCCC
4
AAA gua
TCC dop
AAT dop
CCC gua",5
1043,1,"4 3
0
2 1 2
1 3
3 2 3 4",3
1043,2,"4 1
1 1
4 1 2 3 4",0
1043,3,"4 1
0
4 1 2 3 4",1
1043,4,"4 5
1 1
1 1
1 2
1 3
1 4
2 4 1",2
1043,5,"10 9
4 1 2 3 4
2 1 5
2 2 6
1 7
1 8
2 7 8
1 9
1 10
2 3 10
1 4",4
1043,6,"8 5
3 1 2 7
2 3 4
1 5
2 5 6
2 6 8
1 8",5
1043,7,"3 4
1 3
1 1
1 2
2 1 2
3 1 2 3",0
1044,1,"4
2 3 4 7
2 4 5 8",1 2 2 1
1044,2,"2
5 9
8 6",1 2
1044,3,"4
1 5 6 8
7 5 3 1",1 2 1 2
1044,4,"4
300 300 300 300
600 10 10 10",2 1 1 2
1044,5,"4
50 50 50 1
30 30 30 150",1 2 2 1
1045,1,"3 2
NYY
YNY
YYN",2 1 1
1045,2,"5 10
NYYYY
YNYYY
YYNYY
YYYNY
YYYYN",4 4 4 4 4
1045,3,"5 4
NYNNY
YNNNY
NNNNN
NNNNY
YYNYN",-1
1045,4,"8 10
NYYNYYYN
YNNNNYYN
YNNNYNNN
NNNNNNYY
YNYNNNNN
YYNNNNYY
YYNYNYNY
NNNYNYYN",5 3 2 2 2 2 3 1
1045,5,"4 5
NNYY
NNYY
YYNN
YYNN",-1
1046,1,"5 6
.*#...
......
.#...#
.....#
.....#",13.5
1046,2,"3 7
.#....*
##.....
#......",1.166666666666666
1046,3,"6 10
..........
..........
..........
###..#####
..........
*.........",29.27777777777778
1046,4,"6 11
...........
...........
......#....
........#..
..........#
..........*",25.43333333333333
1046,5,"1 1
*",0.0
1047,1,"5
1 1 1
2 8 1
8 2 1
9 9 1
5 5 32",1
1047,2,"5
1 1 1
2 8 1
8 2 1
9 9 1
5 5 27",2
1047,3,"5
1 1 4
2 8 4
8 2 4
9 9 4
5 5 4",3
1047,4,"5
1 1 3
2 8 3
8 2 3
9 9 3
5 5 3",4
1047,5,"10
3 4 4
10 10 2
6 6 2
2 9 4
8 8 4
7 7 5
5 3 4
4 2 4
9 5 2
1 1 3",5
1048,1,"3 4 2
AB
ABBA
AAAA
BBBB",2
1048,2,"5 5 2
CD
ABBAA
AAABB
BBBBB
ABABA
ABBBB",0
1048,3,"4 4 1
AA
AAAA
AAAA
AAAA
AAAA",20
